(Collecting) ep=   170 ep_reward_last=1.00 ep_reward_avg=1.00 ep_steps= 157 total_steps=  28854 loss=0.0000 eps=1.0000 fps=558.76
(Collecting) ep=   171 ep_reward_last=0.00 ep_reward_avg=0.90 ep_steps= 127 total_steps=  28967 loss=0.0000 eps=1.0000 fps=551.54
(Collecting) ep=   172 ep_reward_last=1.00 ep_reward_avg=0.80 ep_steps= 175 total_steps=  29128 loss=0.0000 eps=1.0000 fps=553.08
(Collecting) ep=   173 ep_reward_last=1.00 ep_reward_avg=0.90 ep_steps= 155 total_steps=  29269 loss=0.0000 eps=1.0000 fps=540.00
(Collecting) ep=   174 ep_reward_last=3.00 ep_reward_avg=1.10 ep_steps= 248 total_steps=  29503 loss=0.0000 eps=1.0000 fps=568.33
(Collecting) ep=   175 ep_reward_last=2.00 ep_reward_avg=1.20 ep_steps= 222 total_steps=  29711 loss=0.0000 eps=1.0000 fps=574.24
(Collecting) ep=   176 ep_reward_last=2.00 ep_reward_avg=1.40 ep_steps= 222 total_steps=  29919 loss=0.0000 eps=1.0000 fps=579.06
(Collecting) ep=   177 ep_reward_last=0.00 ep_reward_avg=1.40 ep_steps= 127 total_steps=  30032 loss=0.0000 eps=1.0000 fps=568.44
(Collecting) ep=   178 ep_reward_last=0.00 ep_reward_avg=1.30 ep_steps= 127 total_steps=  30145 loss=0.0000 eps=1.0000 fps=562.95
(Collecting) ep=   179 ep_reward_last=0.00 ep_reward_avg=1.00 ep_steps= 129 total_steps=  30260 loss=0.0000 eps=1.0000 fps=538.43
(Collecting) ep=   180 ep_reward_last=0.00 ep_reward_avg=0.90 ep_steps= 127 total_steps=  30373 loss=0.0000 eps=1.0000 fps=482.56
(Collecting) ep=   181 ep_reward_last=3.00 ep_reward_avg=1.20 ep_steps= 250 total_steps=  30609 loss=0.0000 eps=1.0000 fps=548.45
(Collecting) ep=   182 ep_reward_last=3.00 ep_reward_avg=1.40 ep_steps= 250 total_steps=  30845 loss=0.0000 eps=1.0000 fps=566.14
(Collecting) ep=   183 ep_reward_last=0.00 ep_reward_avg=1.30 ep_steps= 123 total_steps=  30954 loss=0.0000 eps=1.0000 fps=551.06
(Collecting) ep=   184 ep_reward_last=3.00 ep_reward_avg=1.30 ep_steps= 252 total_steps=  31192 loss=0.0000 eps=1.0000 fps=551.50
(Collecting) ep=   185 ep_reward_last=3.00 ep_reward_avg=1.40 ep_steps= 228 total_steps=  31406 loss=0.0000 eps=1.0000 fps=569.74
(Collecting) ep=   186 ep_reward_last=0.00 ep_reward_avg=1.20 ep_steps= 127 total_steps=  31519 loss=0.0000 eps=1.0000 fps=548.34
(Collecting) ep=   187 ep_reward_last=0.00 ep_reward_avg=1.20 ep_steps= 127 total_steps=  31632 loss=0.0000 eps=1.0000 fps=545.66
(Collecting) ep=   188 ep_reward_last=2.00 ep_reward_avg=1.40 ep_steps= 202 total_steps=  31820 loss=0.0000 eps=1.0000 fps=559.89
(Collecting) ep=   189 ep_reward_last=0.00 ep_reward_avg=1.40 ep_steps= 127 total_steps=  31933 loss=0.0000 eps=1.0000 fps=546.18
(Collecting) ep=   190 ep_reward_last=1.00 ep_reward_avg=1.50 ep_steps= 158 total_steps=  32077 loss=0.0000 eps=1.0000 fps=545.44
(Collecting) ep=   191 ep_reward_last=1.00 ep_reward_avg=1.30 ep_steps= 155 total_steps=  32218 loss=0.0000 eps=1.0000 fps=557.86
(Collecting) ep=   192 ep_reward_last=2.00 ep_reward_avg=1.20 ep_steps= 222 total_steps=  32426 loss=0.0000 eps=1.0000 fps=558.00
(Collecting) ep=   193 ep_reward_last=0.00 ep_reward_avg=1.20 ep_steps= 127 total_steps=  32539 loss=0.0000 eps=1.0000 fps=566.03
(Collecting) ep=   194 ep_reward_last=0.00 ep_reward_avg=0.90 ep_steps= 125 total_steps=  32650 loss=0.0000 eps=1.0000 fps=549.15
(Collecting) ep=   195 ep_reward_last=0.00 ep_reward_avg=0.60 ep_steps= 127 total_steps=  32763 loss=0.0000 eps=1.0000 fps=520.88
(Collecting) ep=   196 ep_reward_last=0.00 ep_reward_avg=0.60 ep_steps= 127 total_steps=  32876 loss=0.0000 eps=1.0000 fps=542.98
(Collecting) ep=   197 ep_reward_last=2.00 ep_reward_avg=0.80 ep_steps= 222 total_steps=  33084 loss=0.0000 eps=1.0000 fps=557.51
(Collecting) ep=   198 ep_reward_last=2.00 ep_reward_avg=0.80 ep_steps= 200 total_steps=  33270 loss=0.0000 eps=1.0000 fps=566.13
(Collecting) ep=   199 ep_reward_last=10.00 ep_reward_avg=1.80 ep_steps= 415 total_steps=  33671 loss=0.0000 eps=1.0000 fps=573.56
(Collecting) ep=   200 ep_reward_last=2.00 ep_reward_avg=1.90 ep_steps= 224 total_steps=  33881 loss=0.0000 eps=1.0000 fps=573.49
(Collecting) ep=   201 ep_reward_last=2.00 ep_reward_avg=2.00 ep_steps= 203 total_steps=  34070 loss=0.0000 eps=1.0000 fps=566.38
(Collecting) ep=   202 ep_reward_last=0.00 ep_reward_avg=1.80 ep_steps= 127 total_steps=  34183 loss=0.0000 eps=1.0000 fps=548.48
(Collecting) ep=   203 ep_reward_last=4.00 ep_reward_avg=2.20 ep_steps= 300 total_steps=  34469 loss=0.0000 eps=1.0000 fps=574.32
(Collecting) ep=   204 ep_reward_last=3.00 ep_reward_avg=2.50 ep_steps= 271 total_steps=  34726 loss=0.0000 eps=1.0000 fps=584.33
(Collecting) ep=   205 ep_reward_last=0.00 ep_reward_avg=2.50 ep_steps= 129 total_steps=  34841 loss=0.0000 eps=1.0000 fps=567.92
(Collecting) ep=   206 ep_reward_last=3.00 ep_reward_avg=2.80 ep_steps= 266 total_steps=  35093 loss=0.0000 eps=1.0000 fps=569.22
(Collecting) ep=   207 ep_reward_last=0.00 ep_reward_avg=2.60 ep_steps= 127 total_steps=  35206 loss=0.0000 eps=1.0000 fps=562.25
(Collecting) ep=   208 ep_reward_last=3.00 ep_reward_avg=2.70 ep_steps= 268 total_steps=  35460 loss=0.0000 eps=1.0000 fps=564.63
(Collecting) ep=   209 ep_reward_last=2.00 ep_reward_avg=1.90 ep_steps= 221 total_steps=  35667 loss=0.0000 eps=1.0000 fps=570.72
(Collecting) ep=   210 ep_reward_last=1.00 ep_reward_avg=1.80 ep_steps= 175 total_steps=  35828 loss=0.0000 eps=1.0000 fps=566.13
(Collecting) ep=   211 ep_reward_last=0.00 ep_reward_avg=1.60 ep_steps= 129 total_steps=  35943 loss=0.0000 eps=1.0000 fps=556.41
(Collecting) ep=   212 ep_reward_last=0.00 ep_reward_avg=1.60 ep_steps= 127 total_steps=  36056 loss=0.0000 eps=1.0000 fps=559.64
(Collecting) ep=   213 ep_reward_last=2.00 ep_reward_avg=1.40 ep_steps= 222 total_steps=  36264 loss=0.0000 eps=1.0000 fps=570.61
(Collecting) ep=   214 ep_reward_last=4.00 ep_reward_avg=1.50 ep_steps= 283 total_steps=  36533 loss=0.0000 eps=1.0000 fps=575.09
(Collecting) ep=   215 ep_reward_last=2.00 ep_reward_avg=1.70 ep_steps= 203 total_steps=  36722 loss=0.0000 eps=1.0000 fps=559.29
(Collecting) ep=   216 ep_reward_last=0.00 ep_reward_avg=1.40 ep_steps= 127 total_steps=  36835 loss=0.0000 eps=1.0000 fps=554.81
(Collecting) ep=   217 ep_reward_last=2.00 ep_reward_avg=1.60 ep_steps= 225 total_steps=  37046 loss=0.0000 eps=1.0000 fps=570.19
(Collecting) ep=   218 ep_reward_last=0.00 ep_reward_avg=1.30 ep_steps= 129 total_steps=  37161 loss=0.0000 eps=1.0000 fps=550.43
(Collecting) ep=   219 ep_reward_last=0.00 ep_reward_avg=1.10 ep_steps= 127 total_steps=  37274 loss=0.0000 eps=1.0000 fps=556.80
(Collecting) ep=   220 ep_reward_last=0.00 ep_reward_avg=1.00 ep_steps= 125 total_steps=  37385 loss=0.0000 eps=1.0000 fps=540.17
(Collecting) ep=   221 ep_reward_last=0.00 ep_reward_avg=1.00 ep_steps= 127 total_steps=  37498 loss=0.0000 eps=1.0000 fps=560.31
(Collecting) ep=   222 ep_reward_last=2.00 ep_reward_avg=1.20 ep_steps= 202 total_steps=  37686 loss=0.0000 eps=1.0000 fps=569.69
(Collecting) ep=   223 ep_reward_last=0.00 ep_reward_avg=1.00 ep_steps= 125 total_steps=  37797 loss=0.0000 eps=1.0000 fps=559.23
(Collecting) ep=   224 ep_reward_last=2.00 ep_reward_avg=0.80 ep_steps= 199 total_steps=  37982 loss=0.0000 eps=1.0000 fps=566.68
(Collecting) ep=   225 ep_reward_last=0.00 ep_reward_avg=0.60 ep_steps= 129 total_steps=  38097 loss=0.0000 eps=1.0000 fps=547.96
(Collecting) ep=   226 ep_reward_last=1.00 ep_reward_avg=0.70 ep_steps= 158 total_steps=  38241 loss=0.0000 eps=1.0000 fps=547.82
(Collecting) ep=   227 ep_reward_last=0.00 ep_reward_avg=0.50 ep_steps= 127 total_steps=  38354 loss=0.0000 eps=1.0000 fps=526.27
(Collecting) ep=   228 ep_reward_last=1.00 ep_reward_avg=0.60 ep_steps= 173 total_steps=  38513 loss=0.0000 eps=1.0000 fps=567.21
(Collecting) ep=   229 ep_reward_last=0.00 ep_reward_avg=0.60 ep_steps= 123 total_steps=  38622 loss=0.0000 eps=1.0000 fps=537.59
(Collecting) ep=   230 ep_reward_last=0.00 ep_reward_avg=0.60 ep_steps= 127 total_steps=  38735 loss=0.0000 eps=1.0000 fps=549.95
(Collecting) ep=   231 ep_reward_last=5.00 ep_reward_avg=1.10 ep_steps= 345 total_steps=  39066 loss=0.0000 eps=1.0000 fps=569.82
(Collecting) ep=   232 ep_reward_last=0.00 ep_reward_avg=0.90 ep_steps= 127 total_steps=  39179 loss=0.0000 eps=1.0000 fps=560.54
(Collecting) ep=   233 ep_reward_last=1.00 ep_reward_avg=1.00 ep_steps= 155 total_steps=  39320 loss=0.0000 eps=1.0000 fps=560.19
(Collecting) ep=   234 ep_reward_last=0.00 ep_reward_avg=0.80 ep_steps= 125 total_steps=  39431 loss=0.0000 eps=1.0000 fps=524.06
(Collecting) ep=   235 ep_reward_last=1.00 ep_reward_avg=0.90 ep_steps= 153 total_steps=  39570 loss=0.0000 eps=1.0000 fps=556.62
(Collecting) ep=   236 ep_reward_last=1.00 ep_reward_avg=0.90 ep_steps= 157 total_steps=  39713 loss=0.0000 eps=1.0000 fps=547.25
(Collecting) ep=   237 ep_reward_last=1.00 ep_reward_avg=1.00 ep_steps= 174 total_steps=  39873 loss=0.0000 eps=1.0000 fps=578.65
(Collecting) ep=   238 ep_reward_last=0.00 ep_reward_avg=0.90 ep_steps= 127 total_steps=  39986 loss=0.0000 eps=1.0000 fps=566.32
(Collecting) ep=   239 ep_reward_last=5.00 ep_reward_avg=1.40 ep_steps= 332 total_steps=  40304 loss=0.0000 eps=1.0000 fps=576.21
(Collecting) ep=   240 ep_reward_last=0.00 ep_reward_avg=1.40 ep_steps= 127 total_steps=  40417 loss=0.0000 eps=1.0000 fps=537.37
(Collecting) ep=   241 ep_reward_last=2.00 ep_reward_avg=1.10 ep_steps= 204 total_steps=  40607 loss=0.0000 eps=1.0000 fps=562.02
(Collecting) ep=   242 ep_reward_last=1.00 ep_reward_avg=1.20 ep_steps= 155 total_steps=  40748 loss=0.0000 eps=1.0000 fps=571.72
(Collecting) ep=   243 ep_reward_last=1.00 ep_reward_avg=1.20 ep_steps= 156 total_steps=  40890 loss=0.0000 eps=1.0000 fps=562.29
(Collecting) ep=   244 ep_reward_last=1.00 ep_reward_avg=1.30 ep_steps= 178 total_steps=  41054 loss=0.0000 eps=1.0000 fps=562.88
(Collecting) ep=   245 ep_reward_last=4.00 ep_reward_avg=1.60 ep_steps= 299 total_steps=  41339 loss=0.0000 eps=1.0000 fps=574.24
(Collecting) ep=   246 ep_reward_last=1.00 ep_reward_avg=1.60 ep_steps= 173 total_steps=  41498 loss=0.0000 eps=1.0000 fps=563.70
(Collecting) ep=   247 ep_reward_last=3.00 ep_reward_avg=1.80 ep_steps= 272 total_steps=  41756 loss=0.0000 eps=1.0000 fps=576.37
(Collecting) ep=   248 ep_reward_last=2.00 ep_reward_avg=2.00 ep_steps= 202 total_steps=  41944 loss=0.0000 eps=1.0000 fps=541.21
(Collecting) ep=   249 ep_reward_last=0.00 ep_reward_avg=1.50 ep_steps= 129 total_steps=  42059 loss=0.0000 eps=1.0000 fps=537.58
(Collecting) ep=   250 ep_reward_last=0.00 ep_reward_avg=1.50 ep_steps= 127 total_steps=  42172 loss=0.0000 eps=1.0000 fps=555.92
(Collecting) ep=   251 ep_reward_last=0.00 ep_reward_avg=1.30 ep_steps= 125 total_steps=  42283 loss=0.0000 eps=1.0000 fps=537.41
(Collecting) ep=   252 ep_reward_last=1.00 ep_reward_avg=1.30 ep_steps= 175 total_steps=  42444 loss=0.0000 eps=1.0000 fps=546.26
(Collecting) ep=   253 ep_reward_last=0.00 ep_reward_avg=1.20 ep_steps= 125 total_steps=  42555 loss=0.0000 eps=1.0000 fps=519.33
(Collecting) ep=   254 ep_reward_last=0.00 ep_reward_avg=1.10 ep_steps= 127 total_steps=  42668 loss=0.0000 eps=1.0000 fps=560.08
(Collecting) ep=   255 ep_reward_last=3.00 ep_reward_avg=1.00 ep_steps= 272 total_steps=  42926 loss=0.0000 eps=1.0000 fps=543.30
(Collecting) ep=   256 ep_reward_last=0.00 ep_reward_avg=0.90 ep_steps= 129 total_steps=  43041 loss=0.0000 eps=1.0000 fps=545.55
(Collecting) ep=   257 ep_reward_last=4.00 ep_reward_avg=1.00 ep_steps= 316 total_steps=  43343 loss=0.0000 eps=1.0000 fps=552.11
(Collecting) ep=   258 ep_reward_last=2.00 ep_reward_avg=1.00 ep_steps= 199 total_steps=  43528 loss=0.0000 eps=1.0000 fps=547.02
(Collecting) ep=   259 ep_reward_last=1.00 ep_reward_avg=1.10 ep_steps= 174 total_steps=  43688 loss=0.0000 eps=1.0000 fps=552.13
(Collecting) ep=   260 ep_reward_last=1.00 ep_reward_avg=1.20 ep_steps= 175 total_steps=  43849 loss=0.0000 eps=1.0000 fps=551.44
(Collecting) ep=   261 ep_reward_last=0.00 ep_reward_avg=1.20 ep_steps= 125 total_steps=  43960 loss=0.0000 eps=1.0000 fps=557.43
(Collecting) ep=   262 ep_reward_last=0.00 ep_reward_avg=1.10 ep_steps= 129 total_steps=  44075 loss=0.0000 eps=1.0000 fps=531.87
(Collecting) ep=   263 ep_reward_last=1.00 ep_reward_avg=1.20 ep_steps= 173 total_steps=  44234 loss=0.0000 eps=1.0000 fps=548.78
(Collecting) ep=   264 ep_reward_last=2.00 ep_reward_avg=1.40 ep_steps= 224 total_steps=  44444 loss=0.0000 eps=1.0000 fps=552.52
(Collecting) ep=   265 ep_reward_last=1.00 ep_reward_avg=1.20 ep_steps= 157 total_steps=  44587 loss=0.0000 eps=1.0000 fps=534.97
(Collecting) ep=   266 ep_reward_last=0.00 ep_reward_avg=1.20 ep_steps= 127 total_steps=  44700 loss=0.0000 eps=1.0000 fps=550.26
(Collecting) ep=   267 ep_reward_last=0.00 ep_reward_avg=0.80 ep_steps= 125 total_steps=  44811 loss=0.0000 eps=1.0000 fps=537.36
(Collecting) ep=   268 ep_reward_last=3.00 ep_reward_avg=0.90 ep_steps= 269 total_steps=  45066 loss=0.0000 eps=1.0000 fps=570.14
(Collecting) ep=   269 ep_reward_last=0.00 ep_reward_avg=0.80 ep_steps= 129 total_steps=  45181 loss=0.0000 eps=1.0000 fps=562.73
(Collecting) ep=   270 ep_reward_last=3.00 ep_reward_avg=1.00 ep_steps= 271 total_steps=  45438 loss=0.0000 eps=1.0000 fps=561.67
(Collecting) ep=   271 ep_reward_last=0.00 ep_reward_avg=1.00 ep_steps= 125 total_steps=  45549 loss=0.0000 eps=1.0000 fps=492.37
(Collecting) ep=   272 ep_reward_last=0.00 ep_reward_avg=1.00 ep_steps= 127 total_steps=  45662 loss=0.0000 eps=1.0000 fps=488.46
(Collecting) ep=   273 ep_reward_last=2.00 ep_reward_avg=1.10 ep_steps= 202 total_steps=  45850 loss=0.0000 eps=1.0000 fps=538.63
(Collecting) ep=   274 ep_reward_last=3.00 ep_reward_avg=1.20 ep_steps= 266 total_steps=  46102 loss=0.0000 eps=1.0000 fps=549.37
(Collecting) ep=   275 ep_reward_last=1.00 ep_reward_avg=1.20 ep_steps= 157 total_steps=  46245 loss=0.0000 eps=1.0000 fps=536.52
(Collecting) ep=   276 ep_reward_last=0.00 ep_reward_avg=1.20 ep_steps= 129 total_steps=  46360 loss=0.0000 eps=1.0000 fps=487.62
(Collecting) ep=   277 ep_reward_last=1.00 ep_reward_avg=1.30 ep_steps= 175 total_steps=  46521 loss=0.0000 eps=1.0000 fps=508.80
(Collecting) ep=   278 ep_reward_last=0.00 ep_reward_avg=1.00 ep_steps= 125 total_steps=  46632 loss=0.0000 eps=1.0000 fps=529.04
(Collecting) ep=   279 ep_reward_last=3.00 ep_reward_avg=1.30 ep_steps= 248 total_steps=  46866 loss=0.0000 eps=1.0000 fps=559.57
(Collecting) ep=   280 ep_reward_last=0.00 ep_reward_avg=1.00 ep_steps= 127 total_steps=  46979 loss=0.0000 eps=1.0000 fps=530.48
(Collecting) ep=   281 ep_reward_last=0.00 ep_reward_avg=1.00 ep_steps= 127 total_steps=  47092 loss=0.0000 eps=1.0000 fps=492.24
(Collecting) ep=   282 ep_reward_last=0.00 ep_reward_avg=1.00 ep_steps= 129 total_steps=  47207 loss=0.0000 eps=1.0000 fps=534.68
(Collecting) ep=   283 ep_reward_last=1.00 ep_reward_avg=0.90 ep_steps= 155 total_steps=  47348 loss=0.0000 eps=1.0000 fps=541.85
(Collecting) ep=   284 ep_reward_last=2.00 ep_reward_avg=0.80 ep_steps= 203 total_steps=  47537 loss=0.0000 eps=1.0000 fps=532.41
(Collecting) ep=   285 ep_reward_last=0.00 ep_reward_avg=0.70 ep_steps= 129 total_steps=  47652 loss=0.0000 eps=1.0000 fps=566.58
(Collecting) ep=   286 ep_reward_last=3.00 ep_reward_avg=1.00 ep_steps= 251 total_steps=  47889 loss=0.0000 eps=1.0000 fps=566.45
(Collecting) ep=   287 ep_reward_last=1.00 ep_reward_avg=1.00 ep_steps= 175 total_steps=  48050 loss=0.0000 eps=1.0000 fps=556.83
(Collecting) ep=   288 ep_reward_last=2.00 ep_reward_avg=1.20 ep_steps= 205 total_steps=  48241 loss=0.0000 eps=1.0000 fps=569.13
(Collecting) ep=   289 ep_reward_last=0.00 ep_reward_avg=0.90 ep_steps= 127 total_steps=  48354 loss=0.0000 eps=1.0000 fps=544.21
(Collecting) ep=   290 ep_reward_last=0.00 ep_reward_avg=0.90 ep_steps= 127 total_steps=  48467 loss=0.0000 eps=1.0000 fps=505.30
(Collecting) ep=   291 ep_reward_last=1.00 ep_reward_avg=1.00 ep_steps= 157 total_steps=  48610 loss=0.0000 eps=1.0000 fps=567.33
(Collecting) ep=   292 ep_reward_last=2.00 ep_reward_avg=1.20 ep_steps= 222 total_steps=  48818 loss=0.0000 eps=1.0000 fps=570.76
(Collecting) ep=   293 ep_reward_last=1.00 ep_reward_avg=1.20 ep_steps= 173 total_steps=  48977 loss=0.0000 eps=1.0000 fps=563.80
(Collecting) ep=   294 ep_reward_last=4.00 ep_reward_avg=1.40 ep_steps= 278 total_steps=  49241 loss=0.0000 eps=1.0000 fps=571.87
(Collecting) ep=   295 ep_reward_last=0.00 ep_reward_avg=1.40 ep_steps= 127 total_steps=  49354 loss=0.0000 eps=1.0000 fps=552.07
(Collecting) ep=   296 ep_reward_last=2.00 ep_reward_avg=1.30 ep_steps= 199 total_steps=  49539 loss=0.0000 eps=1.0000 fps=531.39
(Collecting) ep=   297 ep_reward_last=2.00 ep_reward_avg=1.40 ep_steps= 198 total_steps=  49723 loss=0.0000 eps=1.0000 fps=561.78
(Collecting) ep=   298 ep_reward_last=1.00 ep_reward_avg=1.30 ep_steps= 155 total_steps=  49864 loss=0.0000 eps=1.0000 fps=560.53
(Collecting) ep=   299 ep_reward_last=0.00 ep_reward_avg=1.30 ep_steps= 129 total_steps=  49979 loss=0.0000 eps=1.0000 fps=553.38
(Training) ep=   300 ep_reward_last=2.00 ep_reward_avg=1.50 ep_steps= 202 total_steps=  50167 loss=0.1997 eps=0.9503 fps=39.61
(Training) ep=   301 ep_reward_last=1.00 ep_reward_avg=1.50 ep_steps= 157 total_steps=  50310 loss=0.1170 eps=0.9502 fps=229.12
(Training) ep=   302 ep_reward_last=0.00 ep_reward_avg=1.30 ep_steps= 127 total_steps=  50423 loss=0.1027 eps=0.9501 fps=219.62
(Training) ep=   303 ep_reward_last=0.00 ep_reward_avg=1.20 ep_steps= 127 total_steps=  50536 loss=0.1117 eps=0.9500 fps=214.64
(Training) ep=   304 ep_reward_last=3.00 ep_reward_avg=1.10 ep_steps= 250 total_steps=  50772 loss=0.1038 eps=0.9497 fps=216.04
(Training) ep=   305 ep_reward_last=0.00 ep_reward_avg=1.10 ep_steps= 129 total_steps=  50887 loss=0.0124 eps=0.9496 fps=227.88
(Training) ep=   306 ep_reward_last=0.00 ep_reward_avg=0.90 ep_steps= 125 total_steps=  50998 loss=0.1110 eps=0.9495 fps=230.79
(Training) ep=   307 ep_reward_last=2.00 ep_reward_avg=0.90 ep_steps= 201 total_steps=  51185 loss=0.1051 eps=0.9493 fps=248.01
(Training) ep=   308 ep_reward_last=5.00 ep_reward_avg=1.30 ep_steps= 352 total_steps=  51523 loss=0.1018 eps=0.9490 fps=239.43
(Training) ep=   309 ep_reward_last=1.00 ep_reward_avg=1.40 ep_steps= 157 total_steps=  51666 loss=0.1077 eps=0.9489 fps=227.80
(Training) ep=   310 ep_reward_last=1.00 ep_reward_avg=1.30 ep_steps= 152 total_steps=  51804 loss=0.0116 eps=0.9487 fps=223.75
(Training) ep=   311 ep_reward_last=2.00 ep_reward_avg=1.40 ep_steps= 202 total_steps=  51992 loss=0.0136 eps=0.9485 fps=233.52
(Training) ep=   312 ep_reward_last=0.00 ep_reward_avg=1.40 ep_steps= 127 total_steps=  52105 loss=0.0077 eps=0.9484 fps=205.33
(Training) ep=   313 ep_reward_last=2.00 ep_reward_avg=1.60 ep_steps= 200 total_steps=  52291 loss=0.1137 eps=0.9482 fps=222.26
(Training) ep=   314 ep_reward_last=0.00 ep_reward_avg=1.30 ep_steps= 125 total_steps=  52402 loss=0.1132 eps=0.9481 fps=222.49
(Training) ep=   315 ep_reward_last=1.00 ep_reward_avg=1.40 ep_steps= 157 total_steps=  52545 loss=0.1935 eps=0.9480 fps=232.93
(Training) ep=   316 ep_reward_last=1.00 ep_reward_avg=1.50 ep_steps= 173 total_steps=  52704 loss=0.0201 eps=0.9478 fps=241.38
(Training) ep=   317 ep_reward_last=0.00 ep_reward_avg=1.30 ep_steps= 125 total_steps=  52815 loss=0.2029 eps=0.9477 fps=241.51
(Training) ep=   318 ep_reward_last=2.00 ep_reward_avg=1.00 ep_steps= 223 total_steps=  53024 loss=0.2100 eps=0.9475 fps=236.20
(Training) ep=   319 ep_reward_last=4.00 ep_reward_avg=1.30 ep_steps= 278 total_steps=  53288 loss=0.0085 eps=0.9472 fps=213.69
(Training) ep=   320 ep_reward_last=0.00 ep_reward_avg=1.20 ep_steps= 123 total_steps=  53397 loss=0.0992 eps=0.9471 fps=225.14
(Training) ep=   321 ep_reward_last=1.00 ep_reward_avg=1.10 ep_steps= 155 total_steps=  53538 loss=0.1944 eps=0.9470 fps=236.60
(Training) ep=   322 ep_reward_last=0.00 ep_reward_avg=1.10 ep_steps= 127 total_steps=  53651 loss=0.0132 eps=0.9469 fps=222.62
(Training) ep=   323 ep_reward_last=1.00 ep_reward_avg=1.00 ep_steps= 153 total_steps=  53790 loss=0.1998 eps=0.9467 fps=226.89
(Training) ep=   324 ep_reward_last=0.00 ep_reward_avg=1.00 ep_steps= 129 total_steps=  53905 loss=0.0130 eps=0.9466 fps=250.25
(Training) ep=   325 ep_reward_last=0.00 ep_reward_avg=0.90 ep_steps= 129 total_steps=  54020 loss=0.1046 eps=0.9465 fps=271.09
(Training) ep=   326 ep_reward_last=1.00 ep_reward_avg=0.90 ep_steps= 171 total_steps=  54177 loss=0.1102 eps=0.9464 fps=261.04
(Training) ep=   327 ep_reward_last=1.00 ep_reward_avg=1.00 ep_steps= 173 total_steps=  54336 loss=0.1100 eps=0.9462 fps=263.95
(Training) ep=   328 ep_reward_last=0.00 ep_reward_avg=0.80 ep_steps= 129 total_steps=  54451 loss=0.2033 eps=0.9461 fps=257.28
(Training) ep=   329 ep_reward_last=1.00 ep_reward_avg=0.50 ep_steps= 174 total_steps=  54611 loss=0.1119 eps=0.9459 fps=265.76
(Training) ep=   330 ep_reward_last=0.00 ep_reward_avg=0.50 ep_steps= 127 total_steps=  54724 loss=0.1983 eps=0.9458 fps=270.93
(Training) ep=   331 ep_reward_last=3.00 ep_reward_avg=0.70 ep_steps= 234 total_steps=  54944 loss=0.1062 eps=0.9456 fps=240.22
(Training) ep=   332 ep_reward_last=2.00 ep_reward_avg=0.90 ep_steps= 222 total_steps=  55152 loss=0.1076 eps=0.9454 fps=234.79
(Training) ep=   333 ep_reward_last=2.00 ep_reward_avg=1.00 ep_steps= 200 total_steps=  55338 loss=0.2039 eps=0.9452 fps=250.27
(Training) ep=   334 ep_reward_last=1.00 ep_reward_avg=1.10 ep_steps= 157 total_steps=  55481 loss=0.1038 eps=0.9451 fps=248.78
(Training) ep=   335 ep_reward_last=4.00 ep_reward_avg=1.50 ep_steps= 300 total_steps=  55767 loss=0.0136 eps=0.9448 fps=243.25
(Training) ep=   336 ep_reward_last=0.00 ep_reward_avg=1.40 ep_steps= 123 total_steps=  55876 loss=0.1066 eps=0.9447 fps=266.75
(Training) ep=   337 ep_reward_last=1.00 ep_reward_avg=1.40 ep_steps= 175 total_steps=  56037 loss=0.0118 eps=0.9445 fps=248.58
(Training) ep=   338 ep_reward_last=0.00 ep_reward_avg=1.40 ep_steps= 129 total_steps=  56152 loss=0.0124 eps=0.9444 fps=243.21
(Training) ep=   339 ep_reward_last=6.00 ep_reward_avg=1.90 ep_steps= 397 total_steps=  56535 loss=0.1081 eps=0.9440 fps=246.66
(Training) ep=   340 ep_reward_last=0.00 ep_reward_avg=1.90 ep_steps= 129 total_steps=  56650 loss=0.1081 eps=0.9439 fps=249.70
(Training) ep=   341 ep_reward_last=0.00 ep_reward_avg=1.60 ep_steps= 129 total_steps=  56765 loss=0.1139 eps=0.9438 fps=248.93
(Training) ep=   342 ep_reward_last=0.00 ep_reward_avg=1.40 ep_steps= 129 total_steps=  56880 loss=0.1126 eps=0.9437 fps=232.23
(Training) ep=   343 ep_reward_last=3.00 ep_reward_avg=1.50 ep_steps= 250 total_steps=  57116 loss=0.1034 eps=0.9435 fps=246.05
(Training) ep=   344 ep_reward_last=2.00 ep_reward_avg=1.60 ep_steps= 205 total_steps=  57307 loss=0.1026 eps=0.9433 fps=239.30
(Training) ep=   345 ep_reward_last=0.00 ep_reward_avg=1.20 ep_steps= 125 total_steps=  57418 loss=0.0145 eps=0.9432 fps=222.02
(Training) ep=   346 ep_reward_last=0.00 ep_reward_avg=1.20 ep_steps= 127 total_steps=  57531 loss=0.0166 eps=0.9430 fps=248.04
